,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1
1056,POINT (37.48175519355532 -1.302647742739289),0,287.9031212064955,294.35672407315616,302.0566185845269,0.0557705052945279,87492.69749889652,-1.2175017795103,-0.053097035735845566,0.672104280492768,287.18828302583137,0.20669877362835054,296.50960633008316
1057,POINT (37.05555861006012 -1.649937015090304),0,286.2156935797797,292.2926830346562,299.8934450149536,0.06098206131441026,83974.82771043004,-1.7626275041411008,-0.05737847173198437,-0.0234176991065298,285.8682919926862,0.322063361585627,295.67187159760033
1058,POINT (37.0604930313229 -1.439949685898518),0,286.29802481333417,292.39273453549015,299.92773310343426,0.064897377687934,84128.69946577033,-1.6467802412535315,-0.05983215634478256,-0.17349252492664735,285.88548104217784,0.29988878810367825,294.6361284622039
1059,POINT (37.38774623688146 -1.48119161628107),0,286.67299440171985,293.2259691646434,300.72816043429907,0.0688357496244142,86211.53530161634,-1.3888305070735583,-0.06377563593883274,0.4464407665042108,286.98801277493436,0.23787698650375644,295.0073669344899
1060,POINT (37.279806644484616 -1.228149093777188),0,286.6566678153144,292.9378979546068,300.50618203481037,0.055675803810268265,85055.1478630371,-1.3687958587865632,-0.05284474656218663,0.2093366882781899,286.063923166196,0.2184777651712059,294.26746314740245
1061,POINT (37.29175544481097 -1.141931483706831),0,287.0168855455187,293.3831985438021,301.08657466040717,0.05885568144453197,85754.86430142174,-1.2081796423654296,-0.05610351539993038,0.1369038771951389,286.4508564585829,0.21826677581103282,295.6185745735894
1062,POINT (37.47294248711646 -1.193685714275386),0,288.10823769039575,294.51857188073643,302.1750315560235,0.05734565752901265,87659.52893306318,-1.1643749704920883,-0.05385900641299991,0.6558315891726028,287.3420856479112,0.1783450110906888,296.4985496148668
1063,POINT (37.579512305447594 -1.260919958522818),0,287.97210746341284,294.32946006168567,301.9410336812337,0.059713143619722416,87688.8920968466,-1.168450307921083,-0.05406182638317761,0.8992578321169175,287.3979005722933,0.14989410202013892,296.2850922644546
1064,POINT (37.6332338402314 -1.534137347408068),0,288.13367059495715,294.3741813526874,301.8232109281752,0.06792209413555889,88161.61384105514,-1.2291498602563393,-0.062212366552557796,0.750891356480709,287.86685118675496,0.24862347826756104,296.0921696652725
1065,POINT (37.535026353009165 -1.278048400072293),0,287.97210746341284,294.32946006168567,301.9410336812337,0.059713143619722416,87688.8920968466,-1.168450307921083,-0.05406182638317761,0.8992578321169175,287.3979005722933,0.14989410202013892,296.2850922644546
1066,POINT (37.704390023780775 -0.995104032835741),0,289.2815565533108,295.13316591759695,302.5897337595622,0.06967466000913874,88547.85363014418,-1.004041183066699,-0.057385187175694026,0.970051547658636,287.7962165111278,0.3590139431515078,296.8667235902636
1067,POINT (37.64112899231996 -1.207447898704899),0,288.0707197189331,294.30365608271205,301.90011903974744,0.06096687097755699,87417.30440764216,-1.125903818462431,-0.055996340945259564,0.8900095792669143,287.20383907699386,0.18142183332700978,296.31492782664714
1068,POINT (37.57499760574305 -1.400700203235607),0,288.324637942844,294.55438928071004,302.0724558300442,0.06336806732365782,88227.47479824987,-1.1961403160625073,-0.059525925439730704,0.8176162354592301,287.7795134288539,0.235593487996739,296.385280933658
1069,POINT (37.53096822568424 -0.966846516910124),0,289.0131352742513,295.55718565685237,303.0810686747233,0.06625673140948973,89303.61522704577,-0.9470007996479582,-0.08407751276131926,0.6082633214063746,288.15533384177536,0.21742692916668444,297.1961663744849
1070,POINT (37.12701886930405 -1.524547961048246),0,286.06452401479083,292.0956583714901,299.6016023423937,0.07007016947525371,83639.72113443373,-1.7163730518954001,-0.06339371801974873,-0.08643850021759919,285.74242003208997,0.273647973557104,294.65873892359343
1071,POINT (37.704203248555636 -1.379469092703624),0,288.50883240169946,294.79185180545625,302.3555976019965,0.0661986832116971,88759.01341504701,-1.1557528499750156,-0.058485101313433714,0.9906569363919898,288.02377281533836,0.17567851527656939,296.59388114964287
1072,POINT (37.221617451041325 -1.387683928233073),0,286.13126871320935,292.14937754363933,299.58288372887506,0.06451663061594926,83786.49583111318,-1.534181045577601,-0.06010881927795708,0.028774231260601454,285.72633301285964,0.2389441671548342,294.2311450824275
1073,POINT (37.68309811895863 -0.921754992388948),0,289.92035908169214,295.93269464781656,303.3867638905843,0.06472371841709774,89704.10146590984,-0.9455516065733333,-0.05656379179951424,0.8431094872111307,288.33114196245157,0.3551052781108795,297.40681096260664
1074,POINT (37.44093690708921 -1.046984959833483),0,289.030053668552,295.45731684341234,303.0669234593709,0.06808471578516194,88954.68031527041,-1.019390663463108,-0.06553258631740594,0.521274172217371,288.14126531280357,0.35377389592935465,297.15118347447776
1075,POINT (36.979708554388104 -1.381239645737095),0,286.2682757907444,292.45430101206387,300.1134623421563,0.06102637090028288,84153.41042134813,-1.7919787672087137,-0.056544926159808204,-0.29348912983208625,285.8389330493818,0.34897331168473644,294.7578256674363
1076,POINT (37.65546345881573 -1.443216631074688),0,288.324637942844,294.55438928071004,302.0724558300442,0.06336806732365782,88227.47479824987,-1.1961403160625073,-0.059525925439730704,0.8176162354592301,287.7795134288539,0.235593487996739,296.385280933658
1077,POINT (37.48196310683488 -1.411878304772664),0,287.9214057922363,294.37365077258846,301.9445842107137,0.061398451757010114,87865.2084466294,-1.258544289028068,-0.058134863909799606,0.6249575688484783,287.5645655917549,0.23132698718908923,296.1963769363999
1078,POINT (37.640419224593515 -1.077918055312667),0,288.44495635562475,294.50951744103173,301.9791774749756,0.06507146764372086,87626.11088680086,-1.0737905673315604,-0.0571867786671242,0.8301898767630602,287.36462786120353,0.2562930239799603,296.4089331155597
1079,POINT (37.16408636319149 -1.656782748015029),0,286.2156935797797,292.2926830346562,299.8934450149536,0.06098206131441026,83974.82771043004,-1.7626275041411008,-0.05737847173198437,-0.0234176991065298,285.8682919926862,0.322063361585627,295.67187159760033
1080,POINT (37.32698718960194 -1.183823384563431),0,287.0168855455187,293.3831985438021,301.08657466040717,0.05885568144453197,85754.86430142174,-1.2081796423654296,-0.05610351539993038,0.1369038771951389,286.4508564585829,0.21826677581103282,295.6185745735894
1081,POINT (37.098614655109074 -1.425227561204568),0,286.29802481333417,292.39273453549015,299.92773310343426,0.064897377687934,84128.69946577033,-1.6467802412535315,-0.05983215634478256,-0.17349252492664735,285.88548104217784,0.29988878810367825,294.6361284622039
1082,POINT (37.37308003989605 -1.337709032181498),0,286.8242195977105,293.72572861988743,301.51969803704156,0.053242192057595936,86318.73449597086,-1.2765159508314017,-0.050655024759988815,0.4575350545880674,286.4515503548285,0.20990068743053714,294.83503038403387
1083,POINT (37.268175352267924 -1.651479272175317),0,286.1902143690321,292.25398089552465,299.74607531229657,0.0618288005001773,84144.96526570947,-1.7018253951426918,-0.0586896621195289,0.045165325964977084,285.9770379971802,0.29588840421732066,295.17939507013926
1084,POINT (37.276855036606165 -1.358526434144602),0,286.6566678153144,292.9378979546068,300.50618203481037,0.055675803810268265,85055.1478630371,-1.3687958587865632,-0.05284474656218663,0.2093366882781899,286.063923166196,0.2184777651712059,294.26746314740245
1085,POINT (37.61384642230047 -1.417972960542541),0,288.324637942844,294.55438928071004,302.0724558300442,0.06336806732365782,88227.47479824987,-1.1961403160625073,-0.059525925439730704,0.8176162354592301,287.7795134288539,0.235593487996739,296.385280933658
1086,POINT (37.77614072691754 -1.081268280357691),0,289.4406101438734,295.2476628512197,302.6973457336426,0.06780967889593008,89086.42401962534,-1.0831709388940611,-0.05966636758401162,1.0880187389003946,288.14498238142664,0.34529264837976004,297.0919799940429
1087,POINT (37.32594425605672 -1.486550092284874),0,286.1056529151069,292.35128651762767,299.7684833738539,0.06976579142352901,84457.27182534078,-1.4959709783020727,-0.06431292987609696,0.27227899032122793,286.11820209275623,0.24516354634935233,294.257683785092
1088,POINT (37.66050723738374 -1.430620247326057),0,288.324637942844,294.55438928071004,302.0724558300442,0.06336806732365782,88227.47479824987,-1.1961403160625073,-0.059525925439730704,0.8176162354592301,287.7795134288539,0.235593487996739,296.385280933658
1089,POINT (37.60174395188003 -1.078060935693729),0,288.44495635562475,294.50951744103173,301.9791774749756,0.06507146764372086,87626.11088680086,-1.0737905673315604,-0.0571867786671242,0.8301898767630602,287.36462786120353,0.2562930239799603,296.4089331155597
1090,POINT (37.07905789051602 -1.557895020538334),0,286.2698252995809,292.2560066555972,299.80412260691327,0.06861410675188861,83918.47726877886,-1.7526967136499063,-0.0631257864426718,-0.02993303140299075,285.9178761004561,0.250256182326219,295.5540370681803
1091,POINT (37.28816226863081 -1.571614205149271),0,286.22255261739093,292.4601903930475,299.9196604622735,0.06958195522873895,84738.32310859913,-1.5698029905461113,-0.06566632221478762,0.23225642445853495,286.3209622024865,0.2384677509240541,294.5927255587265
1092,POINT (37.295188443223914 -1.651506074366497),0,286.2011613845825,292.2364969921905,299.57618215348987,0.06297835756539599,84393.38989575859,-1.64798855871471,-0.05991234121352641,0.15102554996904083,286.2066280746782,0.246002174257418,294.41206559107667
1093,POINT (37.16420638430747 -1.499248108184555),0,286.06452401479083,292.0956583714901,299.6016023423937,0.07007016947525371,83639.72113443373,-1.7163730518954001,-0.06339371801974873,-0.08643850021759919,285.74242003208997,0.273647973557104,294.65873892359343
1094,POINT (37.27410418423781 -1.623562587209552),0,286.2011613845825,292.2364969921905,299.57618215348987,0.06297835756539599,84393.38989575859,-1.64798855871471,-0.05991234121352641,0.15102554996904083,286.2066280746782,0.246002174257418,294.41206559107667
1095,POINT (37.43618758230889 -1.079881065202832),0,288.5849436653985,294.8885998393337,302.442539744907,0.06290876971176229,88181.90617712327,-1.0949499096857513,-0.056651896499614746,0.5948503108694143,287.74018977793133,0.2514940928646276,296.5865680326137
1096,POINT (37.730596537477076 -0.860957562185561),0,289.344111972385,296.1402318036262,303.68244552612305,0.056337575192576934,89958.33837788827,-0.8845945322235623,-0.08354105929740602,0.6780070689797438,288.1192578373336,0.19459064711550514,297.8365048656729
1097,POINT (37.32900860597188 -0.925724036587327),0,287.0247803794013,293.9091134719022,301.57311216990155,0.075570974522077,87104.46652690977,-0.7960430018280805,-0.06969160986934891,-0.12840264811251004,287.2773550700487,0.24546921301595928,294.7850620024632
1098,POINT (37.298626144229516 -1.637656909434237),0,286.2011613845825,292.2364969921905,299.57618215348987,0.06297835756539599,84393.38989575859,-1.64798855871471,-0.05991234121352641,0.15102554996904083,286.2066280746782,0.246002174257418,294.41206559107667
1099,POINT (37.10649054264238 -1.402812425368762),0,286.29802481333417,292.39273453549015,299.92773310343426,0.064897377687934,84128.69946577033,-1.6467802412535315,-0.05983215634478256,-0.17349252492664735,285.88548104217784,0.29988878810367825,294.6361284622039
1100,POINT (37.743308002008185 -0.80495213460991),0,289.344111972385,296.1402318036262,303.68244552612305,0.056337575192576934,89958.33837788827,-0.8845945322235623,-0.08354105929740602,0.6780070689797438,288.1192578373336,0.19459064711550514,297.8365048656729
1101,POINT (37.28068834360226 -1.539003843875845),0,286.22255261739093,292.4601903930475,299.9196604622735,0.06958195522873895,84738.32310859913,-1.5698029905461113,-0.06566632221478762,0.23225642445853495,286.3209622024865,0.2384677509240541,294.5927255587265
1102,POINT (37.76772022697829 -0.979463345663459),0,289.81918228997125,295.60719833128064,303.03997972276477,0.0655922557251251,89523.96712996444,-1.0480005529824035,-0.05639524378865543,1.059909220447518,288.3351251821091,0.3551879738082216,297.27029838704914
1103,POINT (37.132868345188086 -1.331257004411961),0,286.60983604855005,293.0569157749771,300.79388268788654,0.05999654689008291,85181.28655710659,-1.5712040238997618,-0.05607211221164713,-0.27219895674518907,286.22476127464404,0.3293050095544109,295.3395178067724
1104,POINT (37.1980522759574 -1.268226499671581),0,286.7726405461629,292.9378859714569,300.4474787182278,0.05850691878372724,85103.78099559969,-1.4622109500349947,-0.053892810887191445,-0.05120208036009095,286.31706260195404,0.24816172757753374,295.02219770604324
1105,POINT (37.64325035597284 -0.952949064221263),0,289.0131352742513,295.55718565685237,303.0810686747233,0.06625673140948973,89303.61522704577,-0.9470007996479582,-0.08407751276131926,0.6082633214063746,288.15533384177536,0.21742692916668444,297.1961663744849
1106,POINT (37.31963293700637 -1.241378227815223),0,286.6566678153144,292.9378979546068,300.50618203481037,0.055675803810268265,85055.1478630371,-1.3687958587865632,-0.05284474656218663,0.2093366882781899,286.063923166196,0.2184777651712059,294.26746314740245
1107,POINT (37.73848432272038 -1.427758827591973),0,288.50883240169946,294.79185180545625,302.3555976019965,0.0661986832116971,88759.01341504701,-1.1557528499750156,-0.058485101313433714,0.9906569363919898,288.02377281533836,0.17567851527656939,296.59388114964287
1108,POINT (37.46958218807259 -1.238549381860446),0,287.9031212064955,294.35672407315616,302.0566185845269,0.0557705052945279,87492.69749889652,-1.2175017795103,-0.053097035735845566,0.672104280492768,287.18828302583137,0.20669877362835054,296.50960633008316
1109,POINT (36.98330695991794 -1.43051304919431),0,286.2682757907444,292.45430101206387,300.1134623421563,0.06102637090028288,84153.41042134813,-1.7919787672087137,-0.056544926159808204,-0.29348912983208625,285.8389330493818,0.34897331168473644,294.7578256674363
1110,POINT (37.28886596033073 -1.568798803324879),0,286.22255261739093,292.4601903930475,299.9196604622735,0.06958195522873895,84738.32310859913,-1.5698029905461113,-0.06566632221478762,0.23225642445853495,286.3209622024865,0.2384677509240541,294.5927255587265
1111,POINT (36.96760798920503 -1.382943338869481),0,286.2682757907444,292.45430101206387,300.1134623421563,0.06102637090028288,84153.41042134813,-1.7919787672087137,-0.056544926159808204,-0.29348912983208625,285.8389330493818,0.34897331168473644,294.7578256674363
1112,POINT (37.39265075793974 -0.988734367708546),0,288.2780361175537,294.9266358370835,302.6270406511095,0.06828491433452528,88060.73796529562,-1.0102219044298308,-0.06157812104275864,0.27778793508044397,287.6429761637176,0.30587092089230145,296.6390612920312
1113,POINT (37.29848885066328 -1.111058738164962),0,286.8593928019206,293.37473641975333,301.0167045593262,0.06720743682474854,85973.38972316596,-1.0304705477085276,-0.061543660167242505,0.06099317635872589,286.6681737026818,0.2502874598633834,294.19052584622125
