,geometry,class,tavg,prec,tmax,tmin,vapr,wind,split
535,POINT (37.32698718960194 -1.183823384563431),0,20.216665267944336,67.0,25.691665649414062,14.758332252502441,1.6299999952316284,2.875,train
536,POINT (37.098614655109074 -1.425227561204568),0,19.600000381469727,50.75,25.558332443237305,13.65000057220459,1.5483331680297852,2.941666841506958,train
537,POINT (37.37308003989605 -1.337709032181498),0,18.883333206176758,75.25,24.16666603088379,13.591667175292969,1.5466666221618652,2.825000047683716,train
538,POINT (37.276855036606165 -1.358526434144602),0,19.983335494995117,57.16666793823242,25.624998092651367,14.291667938232422,1.606666922569275,2.866666793823242,train
539,POINT (37.32594425605672 -1.486550092284874),0,18.16666603088379,85.25,23.48333168029785,12.84999942779541,1.4991666078567505,2.616666555404663,train
540,POINT (37.60174395188003 -1.078060935693729),0,21.366668701171875,58.83333206176758,27.125,15.59999942779541,1.7258332967758179,3.0333335399627686,train
541,POINT (37.07905789051602 -1.557895020538334),0,19.225000381469727,46.91666793823242,25.21666717529297,13.233332633972168,1.539166808128357,2.933333396911621,train
542,POINT (37.28816226863081 -1.571614205149271),0,19.55000114440918,54.25,25.258333206176758,13.875,1.59333336353302,2.9666669368743896,train
543,POINT (37.16420638430747 -1.499248108184555),0,17.5,101.41666412353516,23.274999618530273,11.75,1.4216667413711548,2.7333333492279053,train
544,POINT (37.43618758230889 -1.079881065202832),0,21.28333282470703,62.58333206176758,26.833335876464844,15.733333587646484,1.7133331298828125,2.9833335876464844,train
545,POINT (37.730596537477076 -0.860957562185561),0,21.491666793823242,64.91666412353516,26.983335494995117,16.0,1.7699998617172241,2.950000047683716,train
546,POINT (37.10649054264238 -1.402812425368762),0,19.76666831970215,51.58333206176758,25.791669845581055,13.72499942779541,1.5624998807907104,3.0333337783813477,train
547,POINT (37.743308002008185 -0.80495213460991),0,22.04166603088379,61.58333206176758,27.358335494995117,16.766666412353516,1.8358334302902222,2.933333396911621,train
548,POINT (37.28068834360226 -1.539003843875845),0,18.86666488647461,63.75,24.475000381469727,13.299999237060547,1.5383334159851074,2.7916667461395264,train
549,POINT (37.76772022697829 -0.979463345663459),0,21.724998474121094,60.08333206176758,27.5,15.97499942779541,1.78166663646698,3.0333330631256104,train
550,POINT (37.132868345188086 -1.331257004411961),0,20.041667938232422,53.75,26.191665649414062,13.90833568572998,1.5758334398269653,2.866666793823242,train
551,POINT (37.1980522759574 -1.268226499671581),0,20.091665267944336,58.58333206176758,26.174997329711914,14.008334159851074,1.585833191871643,2.9833333492279053,train
552,POINT (37.64325035597284 -0.952949064221263),0,21.66666603088379,61.83333206176758,27.533334732055664,15.758334159851074,1.7508333921432495,3.0416667461395264,train
553,POINT (37.31963293700637 -1.241378227815223),0,19.75,67.66666412353516,25.21666717529297,14.308333396911621,1.599166750907898,2.924999952316284,train
554,POINT (37.46958218807259 -1.238549381860446),0,21.40833282470703,58.58333206176758,26.974998474121094,15.841667175292969,1.726666808128357,2.799999952316284,train
555,POINT (36.98330695991794 -1.43051304919431),0,20.066667556762695,49.41666793823242,26.26666831970215,13.90000057220459,1.561666488647461,2.950000047683716,train
556,POINT (37.28886596033073 -1.568798803324879),0,19.55000114440918,54.25,25.258333206176758,13.875,1.59333336353302,2.9666669368743896,train
557,POINT (37.29848885066328 -1.111058738164962),0,20.399999618530273,66.91666412353516,26.0,14.808334350585938,1.6416667699813843,2.991666555404663,train
558,POINT (37.52697169226671 -0.984895054397848),0,21.78333282470703,61.83333206176758,27.625,15.950000762939453,1.752500057220459,3.016667127609253,train
559,POINT (37.37658964508863 -1.223020936014747),0,20.866666793823242,63.25,26.33333396911621,15.400001525878906,1.6841667890548706,2.8500001430511475,train
560,POINT (37.54252013943502 -1.056712664863579),0,21.39166831970215,60.91666793823242,27.116666793823242,15.666666984558105,1.722499966621399,2.9833335876464844,train
561,POINT (37.00251328917455 -1.31500517538484),0,20.033334732055664,54.91666793823242,26.299997329711914,13.75,1.5491665601730347,3.008333444595337,train
562,POINT (37.68399585121026 -0.943200459691398),0,21.39166831970215,63.25,27.116666793823242,15.683333396911621,1.7433334589004517,3.058333396911621,train
563,POINT (37.29651615296464 -1.308184376899501),0,19.875,61.75,25.533334732055664,14.199999809265137,1.5983333587646484,2.9833335876464844,train
564,POINT (37.470626720005214 -1.106228181480258),0,21.516664505004883,62.16666793823242,27.266664505004883,15.750000953674316,1.7266665697097778,2.941666603088379,train
565,POINT (37.19658755296471 -1.327464567210869),0,19.91666603088379,56.08333206176758,25.908334732055664,13.950000762939453,1.5791667699813843,2.924999952316284,train
566,POINT (37.767008670959946 -1.031674983541629),0,21.64166831970215,59.33333206176758,27.375,15.891667366027832,1.7716665267944336,3.0333335399627686,train
567,POINT (37.31324729092107 -1.522805125685582),0,18.399999618530273,76.16666412353516,23.800003051757812,12.991667747497559,1.5133333206176758,2.75,train
568,POINT (37.61453003431834 -0.952158003341183),0,21.75,62.58333206176758,27.708335876464844,15.77500057220459,1.75,2.9750001430511475,train
569,POINT (37.22440213097686 -1.218370869327683),0,20.02499771118164,62.58333206176758,26.08333396911621,13.975001335144043,1.5833333730697632,2.9583332538604736,train
570,POINT (37.21346646768771 -1.253982673057757),0,20.066665649414062,60.0,26.133333206176758,13.966667175292969,1.5841666460037231,2.941666603088379,train
571,POINT (37.434167528291304 -1.365925577503646),0,20.933332443237305,60.41666793823242,26.491662979125977,15.408332824707031,1.6916664838790894,2.8333332538604736,train
572,POINT (37.68762768997883 -0.794545666718635),0,21.875,62.08333206176758,27.266664505004883,16.5,1.8116666078567505,2.9166667461395264,train
573,POINT (37.07599010343958 -1.535034590901468),0,19.233333587646484,47.25,25.258333206176758,13.233332633972168,1.5383334159851074,2.9250001907348633,train
574,POINT (37.01396032225352 -1.304435449791002),0,20.05000114440918,55.08333206176758,26.30000114440918,13.824999809265137,1.5516666173934937,3.0166666507720947,train
575,POINT (37.24433385773095 -1.498117540732265),0,19.05000114440918,57.16666793823242,24.691665649414062,13.40000057220459,1.5508332252502441,2.9833333492279053,train
576,POINT (37.34331720019857 -1.140122368265952),0,20.458332061767578,65.66666412353516,25.96666717529297,14.949999809265137,1.6500000953674316,2.941666603088379,train
577,POINT (37.78529580396818 -1.064214458745515),0,21.616668701171875,59.33333206176758,27.44999885559082,15.808333396911621,1.768333077430725,3.008333206176758,train
578,POINT (37.84875329020159 -1.956640526097205),0,22.84166717529297,51.08333206176758,28.58333396911621,17.125,1.8624998331069946,3.0416667461395264,train
579,POINT (37.634557269745734 -1.61764040779265),0,21.816665649414062,58.5,27.29166603088379,16.316667556762695,1.78000009059906,2.924999952316284,train
580,POINT (37.93036703908099 -2.061006614400997),0,23.35833168029785,48.08333206176758,28.941665649414062,17.733333587646484,1.9199999570846558,2.883333444595337,train
581,POINT (38.507830513411236 -2.973847517219127),0,24.76666831970215,91.5,29.991668701171875,19.516666412353516,2.1450002193450928,2.5250003337860107,train
582,POINT (37.61632780857842 -1.864068915075927),0,21.55000114440918,62.5,27.041669845581055,16.075000762939453,1.7666665315628052,3.066666841506958,train
583,POINT (37.98900668633645 -2.164581584208885),0,23.57499885559082,47.33333206176758,28.908334732055664,18.233335494995117,1.966666579246521,2.75,train
584,POINT (38.034539460794704 -2.542958763053812),0,23.066665649414062,50.0,28.75,17.383333206176758,1.9225000143051147,2.700000047683716,train
585,POINT (37.892393411856816 -2.611949544292225),0,20.316667556762695,72.08333587646484,25.558334350585938,15.066665649414062,1.7533332109451294,2.866666555404663,train
586,POINT (37.545176357282436 -1.814284776027572),0,21.02499771118164,62.08333206176758,26.241668701171875,15.833333015441895,1.7383333444595337,2.933333396911621,train
587,POINT (38.10713896703377 -2.456956577053464),0,23.58333396911621,51.16666793823242,29.316665649414062,17.883331298828125,1.961666464805603,2.7666666507720947,train
588,POINT (37.81538003674244 -1.817856051312405),0,22.641664505004883,54.16666793823242,28.19999885559082,17.099998474121094,1.841666579246521,2.991666793823242,train
589,POINT (37.72463743292549 -1.677105763874074),0,21.92500114440918,60.16666793823242,27.374998092651367,16.475000381469727,1.7866665124893188,2.9250001907348633,train
590,POINT (37.76234353163452 -1.913362651673435),0,22.16666603088379,57.33333206176758,27.7833309173584,16.55000114440918,1.81083345413208,3.008333206176758,train
591,POINT (37.76045488444463 -1.589140504900932),0,22.54166603088379,57.75,28.066665649414062,17.04166603088379,1.8366665840148926,2.9666664600372314,train
592,POINT (37.666076653068636 -1.916355210455405),0,21.758333206176758,60.66666793823242,27.274999618530273,16.258331298828125,1.7858332395553589,3.008333444595337,train
593,POINT (37.80057367307336 -1.865691857288892),0,22.341665267944336,56.0,27.975000381469727,16.70833396911621,1.8141669034957886,3.083333730697632,train
594,POINT (37.513815698541286 -1.804795497242011),0,20.0333309173584,62.41666793823242,25.14166831970215,14.908332824707031,1.65666663646698,2.8583335876464844,train
595,POINT (37.68433950021861 -2.056408036394009),0,22.48333168029785,52.5,28.075002670288086,16.90833282470703,1.8541666269302368,2.950000047683716,train
596,POINT (37.94721840379468 -2.622342582788177),0,21.466665267944336,58.58333206176758,26.73333168029785,16.216665267944336,1.8366667032241821,2.8249998092651367,train
597,POINT (37.655357606716265 -1.95493527030467),0,22.024999618530273,58.5,27.5916690826416,16.44999885559082,1.8049999475479126,3.008333444595337,train
598,POINT (37.66732848240809 -1.9958666027418),0,22.34166717529297,54.83333206176758,27.983335494995117,16.733333587646484,1.8358334302902222,3.008333444595337,train
599,POINT (38.15918809817204 -2.332762332100642),0,23.858335494995117,50.0,29.133333206176758,18.59166717529297,2.010833263397217,2.6500000953674316,train
600,POINT (37.833303980512376 -1.967322552418864),0,22.725000381469727,52.16666793823242,28.433334350585938,17.00833511352539,1.8541665077209473,3.0500001907348633,train
601,POINT (37.49112550703976 -1.981836052748861),0,20.04166603088379,60.83333206176758,25.25,14.841666221618652,1.6708334684371948,2.991666793823242,train
602,POINT (37.82685293094533 -1.80325217244016),0,22.966665267944336,52.16666793823242,28.44999885559082,17.45833396911621,1.872499942779541,2.9833335876464844,train
603,POINT (37.586329471291414 -1.637113494743728),0,20.94999885559082,62.75,26.299997329711914,15.608332633972168,1.7108334302902222,2.883333444595337,train
604,POINT (37.64570405723739 -1.903094974096588),0,21.841665267944336,60.83333206176758,27.33333396911621,16.34166717529297,1.7933334112167358,2.9666664600372314,train
605,POINT (38.269251858637645 -2.528182357315815),0,24.116666793823242,56.08333206176758,29.366668701171875,18.86666488647461,2.0424997806549072,2.674999952316284,train
606,POINT (37.82648063123805 -1.682820078899205),0,22.73333168029785,55.58333206176758,28.23333168029785,17.249998092651367,1.8583332300186157,2.9583332538604736,train
607,POINT (38.13924871315742 -2.368564538431119),0,23.858335494995117,49.75,29.458335876464844,18.26666831970215,1.9891667366027832,2.7333333492279053,train
608,POINT (38.125380010305314 -2.456353781215385),0,23.65833282470703,51.5,29.366666793823242,17.991666793823242,1.96750009059906,2.7916667461395264,train
609,POINT (37.814536434068636 -1.738825941883037),0,22.71666717529297,54.91666793823242,28.241666793823242,17.183332443237305,1.8483332395553589,3.0,train
610,POINT (37.802311114920194 -1.696353204334871),0,22.599998474121094,56.41666793823242,28.125,17.033334732055664,1.8366665840148926,2.958333730697632,train
611,POINT (37.44435597402792 -1.547432069304495),0,20.874998092651367,57.5,26.408334732055664,15.308334350585938,1.68916654586792,2.883333444595337,train
612,POINT (37.79993459813946 -1.635704700435792),0,22.73333168029785,56.5,28.26667022705078,17.16666603088379,1.8491665124893188,2.9750001430511475,train
613,POINT (37.66782936665531 -1.981336098122146),0,22.25,55.58333206176758,27.85833168029785,16.649999618530273,1.8266668319702148,3.075000047683716,train
614,POINT (38.08140380004513 -2.503131597917402),0,23.33333396911621,51.25,29.066665649414062,17.558334350585938,1.9350000619888306,2.7250001430511475,train
615,POINT (37.690429701424904 -2.023389030961762),0,22.633333206176758,52.16666793823242,28.23333168029785,17.04166603088379,1.8649998903274536,2.950000047683716,train
616,POINT (37.493308624091505 -1.875999702433534),0,21.09166717529297,62.66666793823242,26.333335876464844,15.808333396911621,1.7425001859664917,2.950000047683716,train
617,POINT (37.78697943076579 -1.937120212455864),0,22.383331298828125,54.66666793823242,28.016664505004883,16.70833396911621,1.8266668319702148,3.0749998092651367,train
618,POINT (38.150034698125246 -2.494940578502761),0,23.700002670288086,52.33333206176758,29.258333206176758,18.191667556762695,1.9825000762939453,2.7916669845581055,train
619,POINT (37.73541807200808 -2.008498734173981),0,22.64166831970215,52.0,28.258331298828125,17.016666412353516,1.8600000143051147,3.0916664600372314,train
620,POINT (38.04547778935978 -2.336196081832019),0,23.40833282470703,49.08333206176758,28.79166603088379,17.975000381469727,1.9583333730697632,2.7083332538604736,train
621,POINT (37.78460484414955 -1.875598940277217),0,22.141664505004883,57.33333206176758,27.78333282470703,16.524999618530273,1.8016666173934937,3.0500001907348633,train
622,POINT (38.16510991053414 -2.501869016303121),0,23.725000381469727,52.16666793823242,29.25,18.20833396911621,1.9866665601730347,2.7749998569488525,train
623,POINT (37.55387535845044 -2.012098107137027),0,21.150001525878906,62.91666793823242,26.71666717529297,15.583334922790527,1.7341666221618652,2.9749996662139893,train
624,POINT (37.73441808263983 -1.70630052817498),0,22.03333282470703,59.58333206176758,27.48333168029785,16.583332061767578,1.7933331727981567,2.941666603088379,train
625,POINT (38.10956707361124 -2.353332322825695),0,23.866668701171875,49.75,29.475004196166992,18.258333206176758,1.9891667366027832,2.7749998569488525,train
