,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1
417,POINT (34.562680556498584 0.202120938926892),0,288.38666492038305,294.02474378035964,301.5025939941406,0.20937524614060218,85929.78647547,-0.049570178618789824,-0.1141737538532147,-0.016062655425161398,289.2708269235701,0.44891686485395194,295.43282409565677
418,POINT (36.66473832133826 0.363817690068406),0,284.52025434705945,291.85737896839515,299.7952831056383,0.05984597676155596,81864.38119414584,-1.6546887182604495,-0.05640263569593015,-0.11224386343881165,284.3064017806681,0.26102166522307957,294.2956456105869
419,POINT (38.2817058327534 1.414846572488246),0,295.16173532274036,301.56594221278186,308.6752993265788,0.021198110471079373,96705.93216933688,-3.095505609877299,-0.020819679284209594,3.121080507311069,289.4772747189052,0.14482130968245596,305.309243361174
420,POINT (37.87746395489962 -2.465875454908087),0,289.3695839775933,295.2367618628956,302.76257748074,0.06244579529008232,89240.5552328551,-1.4592069879325067,-0.05730142100946978,0.9088998276435528,288.04551274800747,0.23387408241686122,296.07177425763166
421,POINT (35.53286106334767 0.040424187785378),0,281.858519660102,288.0148971871884,295.5011674033271,0.26417844558581016,76386.75609575484,-0.8638794965205441,-0.10860555848598273,-0.43255219237894,282.7108031468711,0.42690223554363815,289.10535006413124
422,POINT (36.826435072479775 2.385027079337329),0,293.70630264282227,300.13258453325454,307.06010182698566,0.023726119269009718,91580.23192770228,-3.539907598371804,-0.022812312268393323,0.9573385344141683,287.3900834414728,0.04237149953434066,306.3687185766994
423,POINT (36.66473832133826 -0.52551444120992),0,278.75329706403943,284.8549135076305,291.50249820285376,0.12827174088432686,72991.97416050558,-0.8508555371886856,-0.09660957675401328,0.44089781565075553,281.1266348418928,0.33842602505415875,287.2446269779764
424,POINT (35.69455781448918 1.657391699200517),0,290.2240115271674,298.1214609570211,306.0558769438002,0.0699664947497278,88843.00703323014,-0.7244821530741306,-0.06765047323036318,0.33251883334741167,286.2781615410805,0.10892079705921504,301.75558517048256
425,POINT (34.23928705421556 0.606362816780677),0,288.40493890974255,294.6908984518425,301.92768647935657,0.18305985440429015,87735.80515840826,-0.08652441452696286,-0.09254560283928488,-0.017872867689785604,289.88188477327293,0.3568842325879491,295.3726624968441
426,POINT (37.14982857476281 2.870117332761871),0,294.5371102227105,301.3626521148907,308.303427696228,0.014718652829438073,93686.283917878,-4.6054370054000335,-0.014158388179364718,3.147742890309484,287.60913020239985,0.0606908005503816,306.23277067387994
427,POINT (37.14982857476281 0.282969314497649),0,283.55658478207056,290.8498302577663,298.20111158159045,0.09522800067058168,80806.10573103637,-0.9722214684597602,-0.0783706442000241,-0.37337685485239624,283.9614792226964,0.22713948997390127,293.4882802381001
428,POINT (35.371164312206155 2.061633577054301),0,292.3743027581109,300.31359828240943,308.32465892367895,0.07496578471146652,92540.44218837738,-0.6828492369499966,-0.06337257565852876,-0.3537445843444146,288.8196798879022,0.11056316228115642,302.47119285431205
429,POINT (38.524250959465675 2.546723830478843),0,294.176803694831,300.8437743362327,308.1524477005005,0.028968260698344597,95894.19584521682,-2.5300852903409545,-0.028656688641705032,3.235406485540715,289.14821697833406,0.11791138332626737,304.2368185387369
430,POINT (37.55407045261659 -0.121272563356135),0,284.89534759521484,290.7993808335559,297.3350314034356,0.16908611364695061,82856.82484842552,-0.6791437868645447,-0.11531430679476923,0.7903071712590266,285.98868524723184,0.3156139648468177,291.8767755109733
431,POINT (35.53286106334767 0.52551444120992),0,284.19734223683673,290.40718749638137,297.26077959272595,0.15314768117367522,78932.34878020386,-0.9745776318181965,-0.09377352086206277,-0.4380682360625394,283.2970224267346,0.247191225799514,291.28185279053946
432,POINT (36.50304157019675 -0.202120938926893),0,280.66750049591064,287.7139412209719,295.09358395470514,0.13522208122155033,76271.95599151823,-1.0346108555394922,-0.09140492733179902,-0.003189522668796926,282.23289106443394,0.3409746581885727,289.3392492110669
433,POINT (36.988131823621295 -0.52551444120992),0,282.0422733094957,289.0649649248372,296.01629564497205,0.12408001769780413,81391.34288357821,-0.4149388467060342,-0.09524687739839363,0.6710547422682333,285.49262688169557,0.41968364626132904,290.3685888020339
434,POINT (37.634918828187345 -2.6275722060496),0,288.8828918668959,295.49494808311994,303.51049349043103,0.04308182453562116,88755.17407769951,-1.784203854745872,-0.042325294699468136,0.7334742206535976,287.22745509195835,0.15665162860805448,298.87465762647344
435,POINT (39.00934121289021 -2.465875454908087),0,294.49057875739203,300.0224747904333,308.13090833028156,0.03163636943771735,98030.7846044889,-1.3690286454558933,-0.030918368144840416,2.4954539720058224,291.778832361183,0.1403012540488751,302.9178971346665
436,POINT (36.34134481905524 0.282969314497649),0,283.36812665727405,290.2984042286098,298.0469335979885,0.16984422155377893,79166.51349441148,-1.1636228118665537,-0.10289663709570757,0.1543462017212518,283.39651082277385,0.38455998030071653,293.81784139781826
437,POINT (40.060370095310056 -2.708420581620357),0,296.22657161288794,299.54616220815234,304.495493888855,0.06410762116345395,100642.82000012364,-1.2799540428643974,-0.06385132958207072,2.9585061346079082,295.1253616185515,0.17516618993311256,302.0333169825775
438,POINT (35.85625456563069 3.193510835044898),0,296.51842212677,302.8304555596902,308.7064923180474,0.025755355726837736,95750.88804758289,-4.167800257603258,-0.025408222055476572,1.1467183161646888,289.7585766670469,0.04183209369069363,306.73842623285594
439,POINT (41.03055060215914 -1.57654332362976),0,295.6461287604438,300.16174129326754,307.020594490899,0.06154651129857661,100762.24013784152,-0.9429007626455704,-0.057435416622966945,1.9354813456557112,294.43642763764973,0.20454632244080523,301.4835306783452
440,POINT (36.01795131677221 -1.091453070205219),0,283.665075302124,290.51333928542635,298.1326101091173,0.0823455872245063,80281.00198294676,-1.7094164296720564,-0.07334178667386165,0.8577943067345631,284.08117052061317,0.23888079707074386,292.3176933090318
441,POINT (36.907283448050535 -1.253149821346732),0,285.8524530198839,292.5039656912993,300.5264091491699,0.05490353012489904,84175.56769110767,-1.88310384871592,-0.052452624199860215,-0.4768473362401749,285.67876931512967,0.22423812755003375,294.7889427508583
442,POINT (38.12000908161189 -2.950965708332628),0,290.7922643025716,296.80915533935814,304.6226364771525,0.05513521353436141,92260.1982353552,-0.8631856353423716,-0.053459161174638815,0.9022752885426922,289.4476348302153,0.2250040654734486,299.0058051649277
443,POINT (37.95831233047038 -3.67860108846944),0,290.0781937705146,296.3735343240078,304.61040051778156,0.05381985512904951,92309.48338138378,-1.2943950780468567,-0.052295272755954,0.7965647785320664,289.73429186555256,0.17143171447987904,299.4393213190702
