temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1
279.5506250593397,283.5879259831684,289.3429782655504,0.0021972015318105,69462.84118763825,-5.329975364676565,-0.1408365396782755,-2.0108848310286,278.05794475463085,0.0198624129895875,286.56232382016174
281.851142472691,286.123476871409,292.08451897568176,0.12617682039738604,73426.32134593982,-4.560633465092928,-0.12463399358805158,-0.7556894701975649,280.27691112596466,0.07707227361521833,289.4552845420825
284.15165988604224,288.65902775964963,294.82605968581305,0.2501564392629616,77389.8015042414,-3.791291565509291,-0.10843144749782765,0.4995058906334702,282.4958774972984,0.13428213424084917,292.3482452640033
286.45217729939355,291.19457864789024,297.5676003959444,0.3741360581285372,81353.28166254298,-3.021949665925655,-0.09222890140760373,1.7547012514645055,284.7148438686322,0.19149199486648,295.24120598592407
288.7526947127448,293.73012953613085,300.3091411060757,0.4981156769941127,85316.76182084458,-2.252607766342018,-0.0760263553173798,3.0098966122955404,286.93381023996596,0.24870185549211082,298.1341667078449
291.05321212609607,296.26568042437145,303.05068181620703,0.6220952958596881,89280.24197914614,-1.4832658667583813,-0.05982380922715588,4.265091973126575,289.15277661129977,0.3059117161177417,301.02712742976564
293.3537295394474,298.80123131261206,305.7922225263384,0.7460749147252638,93243.72213744774,-0.713923967174745,-0.04362126313693196,5.5202873339576115,291.3717429826336,0.36312157674337253,303.9200881516864
295.65424695279864,301.33678220085267,308.53376323646967,0.8700545335908393,97207.20229574932,0.0554179324088917,-0.027418717046708035,6.775482694788646,293.5907093539673,0.42033143736900336,306.8130488736072
297.9547643661499,303.8723330890933,311.275303946601,0.9940341524564148,101170.6824540509,0.8247598319925288,-0.0112161709564841,8.030678055619681,295.80967572530113,0.4775412979946342,309.706009595528
