,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1,split
790,POINT (37.235806656256095 0.78603518442548),0,289.2173876232571,296.8947725081902,304.6525484720866,0.033058051819098946,89163.39611330598,-1.3125336942849,-0.03252763622569748,-0.07085011888961848,287.00167307526334,0.1741928929609834,300.88928287567643,train
791,POINT (36.17545896083787 1.451498100654748),0,293.8046457502577,302.03014472893875,309.9100105497572,0.04308850682683417,93748.20834108624,-0.9915083149153343,-0.04160206182213086,-0.35985828690198474,288.73422354549524,0.07855118980696917,306.06934163939627,train
792,POINT (37.80090953082015 -1.743349234834404),0,289.49210749732123,295.7136525129024,303.35797140333386,0.06271374031312892,90322.36946522041,-1.2920859190275915,-0.05874130383340849,0.748395924832979,288.68531597324704,0.24282328937217196,297.46675575682616,train
793,POINT (37.1612708458817 -1.252556369168326),0,286.60983604855005,293.0569157749771,300.79388268788654,0.05999654689008291,85181.28655710659,-1.5712040238997618,-0.05607211221164713,-0.27219895674518907,286.22476127464404,0.3293050095544109,295.3395178067724,train
794,POINT (34.34828360574512 4.476824596398273),0,294.6908965640598,301.6144762075966,309.04233688778345,0.046280320963836004,93364.48838364263,-1.8182529487379975,-0.04590834287228063,1.2391006787758334,288.3591033756351,0.14454525558720166,304.3165641864987,train
795,POINT (34.84244841714694 3.119270579863939),0,290.68863730960425,297.7631613811643,305.10280980004205,0.07305435233264462,88920.77938483072,-1.6899940769529351,-0.06880896464119562,-0.02990046472042325,287.3521004241836,0.11598809983630622,300.66139324426155,train
796,POINT (36.0941276080428 2.435534190854642),0,296.2134188546075,303.3251421585679,310.23948658837213,0.03766498359987433,95513.99702524707,-2.2357739724792745,-0.03639224717496998,0.041752098416177975,289.3005511126564,0.05715104350262902,307.51182189798993,train
797,POINT (38.54419211342253 -4.094190601360975),0,290.30177625020343,296.5502628303176,304.55534256829156,0.060460192122717325,93804.77288067505,-1.4806374353387195,-0.0569052561897681,0.9550660297249605,290.8957289162365,0.20476598616097108,299.0006058441697,train
798,POINT (37.487911903142276 -0.178376891415),0,282.9116253323025,288.0346671500804,294.43449189927844,0.28785420444309007,78372.29209518677,-0.6381552645955124,-0.11262954804503049,0.5192884418297702,284.3262783026144,0.37325983527100365,290.0109210621205,train
799,POINT (36.70395564200657 0.090866879212838),0,283.44307136535645,290.74867298629147,298.595377392239,0.06176828998897767,80284.11222601075,-1.0473812751096496,-0.05948650856347134,0.17075710878564734,283.1240306771063,0.23256414556852562,292.8550416080649,train
800,POINT (39.38022211314064 -2.417468639598818),0,294.8852827284071,300.0879468419864,307.91688961452905,0.03471287171492274,99060.0001682345,-1.2501456534412019,-0.03399411299162441,2.603853778873649,292.7900814162412,0.1553836193826128,302.8731681160886,train
801,POINT (37.180046705412884 -0.18573874303581),0,281.780971315172,288.26104270984877,295.0362321005927,0.23587332052521534,78651.32115385795,-0.38803483994329174,-0.0961422145483084,1.0506745561838242,284.2653602499812,0.38409811403935135,289.857334347745,train
802,POINT (37.58157549714114 -2.896487043876516),0,287.046776453654,293.13071773688466,300.04824924468994,0.16610667944814725,86715.89522578633,-1.0628496211901208,-0.09634289799982475,0.8723249746201109,287.66412164006624,0.27963407366300713,294.8823773164882,train
803,POINT (37.4633136415202 2.82169191777519),0,295.1995738347371,302.67683748246907,309.8890305625068,0.018706316927565095,96356.00251340758,-3.8576566659875544,-0.01813950386389883,2.7812156003947353,288.6019399338761,0.02956628169977234,306.1237004759708,train
804,POINT (38.819567179315065 1.919310833199327),0,295.1150469250149,301.57133713376766,308.5264701843262,0.026039500433447913,97461.46547009349,-2.8967085501209078,-0.025504901533066813,3.3074036752405696,289.8797286619131,0.16518091923724432,304.9295613642738,train
805,POINT (34.9995712278378 3.904702246131449),0,294.4090092976888,301.7653067453849,309.19954533047144,0.042953574742618156,93698.69538286306,-2.980328538690293,-0.042661749246892415,1.3090434870334404,288.36301257722033,0.0601345629094765,305.6161966093743,train
806,POINT (39.26260750342289 -4.265344930633071),0,294.18280018700494,298.2434393614825,304.28331004248724,0.08589959115857179,98719.96616556245,-0.5673159622532621,-0.08018063784240642,1.6113096745181037,293.96824337139014,0.2529167467775436,300.0138185843777,train
807,POINT (35.090632231353375 2.652235954624907),0,292.8463577694363,299.9939349479307,307.2878881030613,0.03965087956470876,91607.31956869672,-1.309933142335626,-0.03833975091240265,-0.5397421547867436,287.8152001607888,0.06349754167645244,304.0626731603819,train
808,POINT (35.238206492389935 4.519743021456807),0,294.9390392303467,301.8542765338106,308.83133623335095,0.04675543445091409,93771.1147618627,-2.522397484969069,-0.04555643714653949,1.2472327915786936,288.6021303086349,0.11246586600063832,304.76496947065124,train
809,POINT (34.22376955055895 -0.11401193972323),0,292.0637497372097,296.1478377222295,301.3742911020915,0.14782400043506716,88052.63913610385,0.16870112136170126,-0.11660102697270405,0.2507113659940791,291.2701315195619,0.34792094962070563,297.52571097088844,train
810,POINT (36.9674114620059 2.318611276406336),0,293.8198079003228,300.39741091497046,307.39643541971844,0.021970717000788738,93227.75001512654,-3.557963792818225,-0.021366267348639667,1.978353796915213,288.30527315194473,0.040729791451149425,305.35133556606803,train
811,POINT (38.4086536025825 -3.575449652231791),0,290.31932830810547,296.16104939945336,304.079070409139,0.057363041337489706,92660.96557849651,-0.99585823695296,-0.05574882599628634,1.038825258398465,290.22873643301887,0.19750288278609032,298.7408549596724,train
812,POINT (37.581137570228414 -2.04486852941144),0,288.8612045711941,295.6929491007161,303.7020896275838,0.05698431746031803,89733.42703688203,-1.7719150247352469,-0.05539030888919822,-0.005626815330500343,288.11717221149553,0.28928805296032406,297.3920041211081,train
813,POINT (40.84290712090768 1.305347180459478),0,296.00788497924805,302.3570868964249,309.9667326609294,0.024249736190994204,99659.03667326969,-1.6697635243644906,-0.023418500353323504,3.1241793745449726,291.44370072495144,0.15641243063467816,306.2168733397091,train
814,POINT (38.022369284147274 -2.721889522211989),0,289.0106241438124,294.6736504183885,302.2371146943834,0.08000471978170304,88650.75124474934,-1.0449892560104141,-0.068725201954496,1.0396097776660076,287.98513682792156,0.24219794747099227,296.89147446549373,train
815,POINT (38.80709471522303 1.235441537533675),0,295.5470835367839,302.0130141229311,309.15553241305884,0.02353252219275596,98009.8195674308,-2.7360178857018216,-0.023155232749155,3.5388138680637,290.05433041440045,0.1315965978907756,304.96575665964616,train
816,POINT (37.80830156600049 -0.863308141528971),0,291.1312073601617,297.30586258435386,304.905581580268,0.06081678218758069,91786.17560237028,-0.8883581014953722,-0.058813663037856005,0.9031711552310847,289.23336679438836,0.3203370340464477,298.7495157677657,train
817,POINT (39.148445630471606 2.508213856091961),0,294.29474427964954,300.7359220073951,307.87093596988257,0.028845889568652996,96437.19936056592,-2.0882702834337588,-0.028514039502220437,2.531117991357257,289.4186741778711,0.14607353668651452,303.3249339474716,train
818,POINT (36.866682693025986 -0.800584969298076),0,280.7754151026408,288.0613977606897,295.3654332690769,0.10540013509110573,79169.57450595376,-0.8400345230980458,-0.08745686131684731,-0.07187193228241295,284.2974024371452,0.3689152050579543,288.76987292950525,train
819,POINT (39.88741047019194 0.365391123413802),0,295.6862925423516,301.8621902455803,309.1503264109294,0.023497143731673182,99378.62409177556,-1.6827613585991912,-0.02273437296712978,3.746605145189257,291.5273008258905,0.14688396139094637,305.3138388607982,train
820,POINT (37.79795284455574 3.120211963629291),0,294.7524127960205,301.47521919097187,308.9130466249254,0.020475225339243435,95246.16147802112,-4.868389779033391,-0.02023953289931847,2.1900636506288835,288.6936577420237,0.0414047296163283,305.5463337505137,train
821,POINT (39.77930448258685 -0.064025220997519),0,295.33984714084204,301.3953651145094,308.78473536173504,0.021860288996573576,98933.88890098696,-1.4904307356757773,-0.021473638745697424,3.6579948275326797,291.5292291700093,0.15533682469911614,305.1949419829414,train
822,POINT (40.3915221713392 -0.119891234496709),0,295.5693057378133,301.61503285739997,309.4719986385769,0.023712856925106336,99597.22236269707,-1.4036323933669828,-0.023431895798744842,3.113860407774088,292.10509780501866,0.13305623781961867,304.7844114539424,train
823,POINT (40.447180414153586 2.75912340179862),0,294.127405166626,300.52719018820045,307.6165756649441,0.028239124943308984,96161.92084063635,-1.265609441307818,-0.027096024585059948,2.5997538192106067,289.27148303087444,0.2765400445764153,304.09380766507746,train
824,POINT (38.444316615454255 2.626575421068225),0,294.06415918138293,300.35559767767734,307.5709974500868,0.02427500612859225,94993.55370476418,-2.9890996772555805,-0.02413179612873743,3.425271499647813,288.8648716310539,0.1112264578453683,303.8405901150704,train
825,POINT (34.3780349618723 4.561787291671),0,295.61048740810816,302.71668291866877,310.1694589191013,0.0413330324328538,94718.92787795649,-2.028851377960151,-0.04110580422113546,1.4501983117475679,288.77790069222164,0.13185105656288354,305.29437028367124,train
826,POINT (37.98614333502328 1.382634647437224),0,294.20352384779187,300.5824621486124,307.82295915815564,0.03031304532694448,94683.89210336958,-3.262243714653632,-0.02955800705563484,2.5635869759234704,288.87901645661253,0.1665072991275731,304.53610936307103,train
827,POINT (37.8827653157295 2.94947840479684),0,294.5259019003974,301.56002606850427,309.0896734661526,0.01582242788779367,95348.6447094629,-4.8875676966324155,-0.015653644255103752,2.177734610041459,288.32157874244035,0.021926981171536044,305.9873751013324,train
828,POINT (35.35067445586553 2.842942659356803),0,294.64974053700763,301.8734902898797,308.90752622816296,0.036873856427265164,94083.95146187815,-2.0385798304897427,-0.03656555831225382,-0.6189019239311798,288.4770454242241,0.10536879436734575,305.23240477439236,train
829,POINT (38.786595034537825 0.194261989685197),0,294.2896560033162,300.40266967349714,307.9965902964274,0.031668842482808185,96547.0368930477,-1.4312276080564916,-0.031365100119728595,2.9807520787644766,290.2092388920893,0.1434688380812192,303.31067265269803,train
830,POINT (39.95757506325519 3.221877573207632),0,292.63024467892114,299.2575907880024,306.5124553044637,0.035222254871818376,94235.72449384801,-1.2287132006144963,-0.03407181507726717,2.2510134037272707,288.4114766836408,0.1309633715503451,302.2658782069684,train
831,POINT (36.99081853436415 1.147980379022237),0,289.05127186245386,295.94703169638615,303.4383390214708,0.039574783215002504,87836.87800580073,-1.2073477186264712,-0.03881273672191633,0.49068877543804007,286.7399251699433,0.19163310122762905,298.41757139749075,train
832,POINT (37.20219509705462 -0.310366009677863),0,280.87747711605493,287.0387435566957,293.21348688337537,0.2451481118822193,77248.03391747334,-0.38973844049634104,-0.09955220845424467,0.8365176655306037,283.73665416181564,0.38067950722890986,289.04692181071135,train
833,POINT (40.464492157125036 3.53141191152663),0,292.78010082244873,299.227571863225,306.44583903418646,0.03797152568308144,93921.66444732453,-0.9687088596721636,-0.0355850678946202,2.1459081238789532,288.14189394530587,0.1516939606005832,302.41865921269607,train
834,POINT (37.00284191459684 1.268882154144118),0,289.4212825563219,296.29094887301426,303.7624104817708,0.03439419118719925,87967.05295818926,-1.439002384638617,-0.03387886576820165,0.5576540510983455,286.50394601446374,0.14841710968190894,300.4372096554575,train
835,POINT (41.47457273667357 3.857448493347944),0,294.0508933597141,301.0322820152732,308.2187254163954,0.032183078709900004,96215.03710688055,-0.14427956256673136,-0.027938233132267162,2.2569909427380743,288.4235806459306,0.11769376248500422,304.2582038929105,train
836,POINT (34.28491533849778 -0.204364622867817),0,292.17770788404675,296.4187726850226,301.9764011171129,0.11361045139149788,88039.40362243485,0.17715827723556252,-0.10338911652797833,0.18231963343910487,291.13300917468104,0.3062156471490896,298.01688833145977,train
837,POINT (38.461115140252 -1.514562424959462),0,292.4422377480401,298.36561432292876,306.1093871858385,0.0415584376933604,94179.48486400132,-1.0735578752897106,-0.041010671314628176,1.3870264003821244,289.8012561915907,0.21031910200006243,300.48349086231224,train
