temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1
276.83242342207166,281.31517615376845,287.68305587768555,0.0021972015318105,67056.97017361366,-5.00316187595554,-0.1505388400983065,-2.0108848310286,277.86520837485165,0.0523231509774029,285.22525182381435
279.41809956232703,283.8666212887181,290.484983921051,0.12617682039738604,71335.23685383463,-4.274671662462032,-0.13376642172806893,-0.7556894701975649,280.10826679365783,0.10582648678136822,287.82831154790665
282.00377570258246,286.41806642366777,293.2869119644165,0.2501564392629616,75613.5035340556,-3.5461814489685226,-0.11699400335783136,0.4995058906334702,282.351325212464,0.1593298225853335,290.43137127199896
284.5894518428379,288.96951155861746,296.088840007782,0.3741360581285372,79891.77021427656,-2.817691235475014,-0.10022158498759377,1.7547012514645055,284.5943836312702,0.2128331583892988,293.03443099609126
287.17512798309326,291.5209566935671,298.89076805114746,0.4981156769941127,84170.03689449753,-2.0892010219815056,-0.0834491666173562,3.0098966122955404,286.8374420500764,0.26633649419326416,295.63749072018356
289.76080412334863,294.0724018285167,301.69269609451294,0.6220952958596881,88448.3035747185,-1.360710808487997,-0.06667674824711863,4.265091973126575,289.0805004688826,0.3198398299972295,298.24055044427587
292.34648026360406,296.6238469634664,304.4946241378784,0.7460749147252638,92726.57025493946,-0.6322205949944886,-0.04990432987688104,5.5202873339576115,291.32355888768876,0.37334316580119475,300.8436101683682
294.9321564038595,299.1752920984161,307.2965521812439,0.8700545335908393,97004.83693516043,0.09626961849902038,-0.03313191150664346,6.775482694788646,293.56661730649495,0.4268465016051601,303.4466698924605
297.51783254411487,301.7267372333657,310.0984802246094,0.9940341524564148,101283.1036153814,0.8247598319925288,-0.0163594931364059,8.030678055619681,295.80967572530113,0.4803498374091254,306.0497296165528
