,geometry,class,tavg,prec,tmax,tmin,vapr,wind,split
254,POINT (34.88059757363161 1.188000490976235),0,18.566666,87.75,25.324999,11.841666,1.4958333,2.0333335,train
255,POINT (39.50209254664541 -3.425531473722539),0,24.9,63.666668,29.274996,20.533333,2.3774998,2.8916667,train
256,POINT (39.04719100966067 0.474943730612815),0,26.616669,27.833334,32.241665,20.991667,2.1191666,2.1833334,train
257,POINT (39.978005407398015 2.295715446620484),0,27.283333,27.166666,32.550003,22.025,2.0666668,2.75,train
258,POINT (36.50098269508275 -0.368446399595438),0,13.616668,85.5,20.441666,6.7833333,1.2041668,2.3500001,train
259,POINT (37.576989045027375 -2.687424179782631),0,21.533333,62.916668,27.908335,15.183333,1.775,3.0,train
260,POINT (36.23997537685017 1.691155061446658),0,27.033335,27.0,34.18333,19.891666,2.0333335,2.2250001,train
261,POINT (35.031292256878714 2.65007668141127),0,25.958336,38.833332,32.94167,18.966667,1.9200001,2.275,train
262,POINT (35.20454399231655 3.466608125041765),0,27.583334,26.916666,34.358334,20.808332,1.9733332,2.3333333,train
263,POINT (40.65844486292988 0.066768621623786),0,28.316666,29.25,33.55,23.074999,2.355,2.833333,train
264,POINT (40.43695066307874 2.433518442904488),0,26.508333,28.583334,31.783333,21.233335,2.0425,2.75,train
265,POINT (40.453212081084615 0.651469861544185),0,28.483335,28.666666,33.75833,23.233332,2.2916667,2.7833335,train
266,POINT (38.90882647910399 -0.007573929177486),0,26.916666,26.75,32.325,21.491669,2.1758335,2.4,train
267,POINT (40.44335692754993 2.892678480487056),0,26.675001,27.25,32.491665,20.866667,2.0316665,2.8916667,train
268,POINT (34.85896832533045 0.351727081268975),0,19.7,157.25,25.783333,13.633335,1.6083336,2.425,train
269,POINT (36.99072868919202 -1.920970956993495),0,19.358332,41.916668,24.933334,13.774999,1.5733334,2.9416668,train
270,POINT (35.270202131011 1.424415672752684),0,19.949999,78.083336,26.616663,13.316667,1.5400001,2.0583334,train
271,POINT (36.695440031993805 2.134141835313491),0,23.116669,28.916666,29.349998,16.908333,1.7308334,2.275,train
272,POINT (34.68264298105533 0.997353642580219),0,13.191666,117.75,18.324999,8.041667,1.1583333,1.9,train
273,POINT (40.35781822280427 -2.318100906842404),0,27.116667,77.416664,30.841665,23.408335,2.5858333,3.1999998,train
274,POINT (37.611810674882165 -1.997032258644507),0,22.083334,57.5,27.666666,16.474998,1.8133335,2.9666665,train
275,POINT (37.1783498301284 0.782792329636393),0,22.391668,62.833332,29.508331,15.333333,1.7216668,2.5083337,train
276,POINT (35.05702214377253 2.862333378976166),0,26.916666,32.916668,33.708332,20.091667,1.9575,2.25,train
277,POINT (34.463783408466924 0.471073991228069),0,21.874998,141.0,27.974998,15.791668,1.8258333,2.3416665,train
278,POINT (36.66513493664727 4.351232520395768),0,27.400002,29.833334,33.974995,20.808334,2.0591667,2.1833332,train
279,POINT (34.48437153723848 0.79927901654303),0,20.025,139.66667,26.158333,13.933334,1.6608332,2.3083334,train
280,POINT (34.94859890487948 -0.885232725432781),0,17.808332,139.08333,23.875,11.758334,1.4258333,2.4416666,train
281,POINT (37.548241166961844 -1.065804115315131),0,21.358335,61.166668,27.091667,15.641666,1.7191666,2.966667,train
282,POINT (38.75821707092271 2.181389252199293),0,26.916666,26.916666,32.791668,21.075,2.0575,2.4333336,train
283,POINT (35.60459730790898 -0.036469811377005),0,14.374999,97.916664,20.491667,8.250001,1.2125,2.425,train
284,POINT (37.00284191459684 1.268882154144118),0,20.625,53.5,27.041666,14.175,1.6491667,2.525,train
285,POINT (35.293475222116676 -0.41726538977944),0,17.3,149.5,23.25,11.349999,1.3683333,2.4583333,train
286,POINT (34.94231428290974 0.341586816651864),0,18.408335,141.33333,24.200003,12.608334,1.4908333,2.4750001,train
287,POINT (39.11758109489141 -0.133332472490953),0,27.516663,25.083334,32.8,22.258331,2.2383335,2.45,train
288,POINT (39.08391131602602 -4.107150811248372),0,24.241667,66.416664,28.883333,19.591667,2.34,2.3416667,train
289,POINT (38.500581943512294 -3.22274138886923),0,23.78333,70.416664,29.0,18.608332,2.0858333,2.5000002,train
290,POINT (39.467421775409846 1.749559120759105),0,27.716667,25.916666,33.475,21.966667,2.1116667,2.5249999,train
291,POINT (38.93245566966061 1.18410935449543),0,27.116667,24.166666,32.591667,21.633337,2.1308334,2.325,train
292,POINT (39.981333975827276 3.337310680952329),0,25.358335,28.0,30.700003,20.025,1.9333334,2.6916666,train
293,POINT (38.644805871323086 -0.72593651834559),0,24.466665,48.25,29.299997,19.633333,2.0608335,2.4583333,train
294,POINT (40.24782467281088 1.799447546779253),0,28.158335,29.166666,33.566666,22.733335,2.1441665,2.841667,train
295,POINT (39.55266384100874 -1.072220127779162),0,27.633333,39.666668,32.78333,22.458334,2.3458335,2.3666666,train
296,POINT (39.28727331744446 -0.578271940162959),0,27.199999,34.583332,32.391666,21.974998,2.2191665,2.45,train
297,POINT (34.73481831524937 0.048211455158419),0,19.933332,163.83333,25.866663,14.025001,1.5966668,2.5916665,train
298,POINT (36.15562242486073 2.403663628422377),0,27.699999,23.333334,34.81667,20.533333,1.98,2.4916668,train
299,POINT (34.80369202118958 0.941272459531617),0,17.291668,103.5,23.625,10.933333,1.4200001,2.05,train
300,POINT (34.290225400458006 -0.497168033831217),0,22.70833,90.666664,28.758333,16.65,1.8891668,2.6083336,train
301,POINT (39.68568292998753 -0.707925080814887),0,28.158333,33.333332,33.208332,23.066666,2.3241665,2.4999998,train
302,POINT (37.97238627844732 -0.729486172133443),0,22.525,59.583332,28.108335,16.975,1.8925,2.783333,train
303,POINT (35.06768472842506 -0.528687091262251),0,18.766668,129.08333,24.808334,12.7,1.5083332,2.2666667,train
304,POINT (36.302783457809014 -1.448970045969291),0,22.366667,49.666668,28.841665,15.916667,1.6525,3.0,train
305,POINT (39.388732515295615 2.677201770566212),0,26.358335,27.25,31.950003,20.741667,2.0116665,2.7083333,train
306,POINT (39.770724231698274 -0.618988614003593),0,28.441666,30.583334,33.383335,23.5,2.3525,2.5166667,train
307,POINT (38.587583721900096 1.178470066871127),0,26.866667,27.5,32.741665,20.966665,2.0916665,2.2749999,train
308,POINT (38.47517447245812 -2.34778839351218),0,24.966665,57.25,29.966667,19.975,2.1216667,2.6250002,train
309,POINT (38.44038117409744 1.701473232423942),0,26.858335,26.416666,32.766666,20.925001,2.0691667,2.2083333,train
310,POINT (38.71948012475657 -0.63173139948478),0,24.741667,43.666668,29.675001,19.841667,2.0766666,2.3500001,train
311,POINT (40.658228410298726 2.323238063378041),0,27.358332,28.666666,32.88333,21.833334,2.114167,2.7916667,train
312,POINT (34.87650448580137 3.280717718600903),0,23.166666,41.416668,28.983335,17.341667,1.7041668,2.1833332,train
313,POINT (38.869711207921554 3.11335189914852),0,25.900002,30.333334,31.191666,20.599998,1.9699999,2.5249999,train
314,POINT (35.573360875598766 -1.013157023728946),0,16.875,78.25,23.699999,10.05,1.3625001,2.2583334,train
315,POINT (35.15204388150092 3.851945642013558),0,27.808334,29.166666,34.875004,20.75,2.0375001,2.2333333,train
316,POINT (34.290225400458006 -0.497168033831217),0,22.70833,90.666664,28.758333,16.65,1.8891668,2.6083336,train
317,POINT (38.09197808531067 2.737233127076048),0,26.0,22.75,31.316666,20.716667,1.9683334,2.6166666,train
318,POINT (38.973384733457664 -0.767349001126762),0,26.216667,42.333332,31.375,21.033335,2.1691668,2.466667,train
319,POINT (39.825324430448845 -3.025595853189608),0,25.233335,68.916664,29.258337,21.191668,2.4283335,2.6666667,train
320,POINT (36.579397878591784 -1.037463597047775),0,18.158333,77.916664,24.75,11.575,1.4458333,2.8166666,train
321,POINT (40.62147194903779 2.257934558839996),0,27.283333,28.25,32.608334,21.941668,2.115,2.7083333,train
322,POINT (38.94057333327748 -1.009890471094097),0,26.299997,47.75,31.258331,21.341667,2.1933334,2.5083334,train
323,POINT (39.90575429261487 0.954456184705339),0,28.300001,26.166666,33.866665,22.733332,2.2025,2.6166666,train
324,POINT (40.41079194469428 -0.311532567156313),0,27.908335,29.583334,32.608337,23.216667,2.3533332,2.7583332,train
325,POINT (39.166084819963146 -0.461453675995378),0,26.758333,33.25,31.949999,21.550001,2.185,2.3749998,train
326,POINT (38.586115705122396 -2.994804949558488),0,24.908335,85.833336,30.099998,19.708332,2.1691666,2.575,train
327,POINT (39.96287717908285 -2.082257896407523),0,27.183334,54.75,31.566668,22.841667,2.4750001,2.4916668,train
328,POINT (34.77457443770263 -0.857059105782332),0,19.183332,149.16667,24.991667,13.408334,1.5408335,2.3833334,train
329,POINT (38.930753570102915 2.360348424796469),0,26.683332,26.333334,32.258335,21.108334,2.0416667,2.5083334,train
330,POINT (40.83615740029411 4.094292975656162),0,25.616669,23.416666,31.133333,20.125002,1.9616666,2.5083334,train
331,POINT (40.99800785825735 -1.997261246315633),0,27.150003,71.833336,30.283333,24.008333,2.756667,3.8500001,train
332,POINT (40.32664105340364 1.676823861485266),0,28.250002,29.0,33.56667,22.958334,2.1733334,2.8583333,train
333,POINT (38.41465181192717 -3.253082610533655),0,23.283333,63.416668,28.558334,18.041666,2.0416665,2.45,train
334,POINT (35.04596110997301 1.853556827942463),0,22.025002,59.833332,28.358332,15.725001,1.7666668,2.3166666,train
335,POINT (38.66544202265319 -1.833505006145473),0,25.233332,52.833332,29.966667,20.53333,2.1358333,2.641667,train
336,POINT (35.639482297949414 -0.02837147559187),0,14.166667,97.75,20.074999,8.225,1.1850001,2.1916666,train
337,POINT (39.24050360631002 -0.551582575787497),0,27.0,34.916668,32.166668,21.816666,2.2025,2.425,train
338,POINT (37.32456091889922 -0.356827720774343),0,15.283334,153.83333,20.550001,10.008334,1.355,2.2083333,train
339,POINT (38.05570506905231 -0.485575541911566),0,22.425001,54.0,27.666666,17.191668,1.9158331,2.7333333,train
340,POINT (34.44234934446221 0.433976577530891),0,21.783333,142.66667,27.900002,15.691667,1.8166666,2.2666667,train
341,POINT (35.161289571908746 4.624499808135965),0,26.858332,48.583332,33.574997,20.1,2.0875,2.1249998,train
342,POINT (34.59325750584196 4.29574832939402),0,27.183334,42.583332,34.5,19.841665,2.1033335,2.0249999,train
343,POINT (38.84668538857971 -0.038814007431593),0,26.608332,28.333334,31.85,21.341665,2.1616666,2.425,train
344,POINT (34.95561641001265 -0.960086471591839),0,18.616669,128.5,24.725,12.5,1.4941665,2.5083332,train
345,POINT (38.8155977538054 3.393143334592735),0,25.425003,33.916668,30.65,20.191668,1.9433333,2.625,train
346,POINT (40.515860841841175 -0.50247312810768),0,27.75,31.75,32.28333,23.224998,2.3866665,2.7250001,train
347,POINT (36.1583357605597 2.396497533050502),0,27.708334,22.75,34.81667,20.616667,1.9891666,2.45,train
348,POINT (39.319718683759504 -2.36675402270792),0,26.341665,59.833332,31.1,21.516668,2.3058333,2.4499998,train
349,POINT (40.31667264001864 1.66213554037403),0,28.258337,28.916666,33.55,22.991667,2.1750002,2.8666668,train
350,POINT (36.48990287345732 -0.234739790475102),0,14.391667,76.0,21.591667,7.1749997,1.2316667,2.3333333,train
351,POINT (36.9674114620059 2.318611276406336),0,25.08333,23.416666,31.266665,18.908333,1.8708334,2.2666667,train
352,POINT (40.453212081084615 0.651469861544185),0,28.483335,28.666666,33.75833,23.233332,2.2916667,2.7833335,train
353,POINT (39.57000354830481 1.927793684047653),0,27.641668,26.666666,33.366665,21.916666,2.0975,2.5916667,train
354,POINT (38.38572487918842 1.461826762931463),0,26.716667,26.166666,32.55,20.883333,2.0741668,2.3916667,train
355,POINT (40.432556640838406 3.888798745001879),0,24.241667,26.416666,29.775,18.716665,1.8683333,2.6,train
356,POINT (35.13748809966558 0.873145674451968),0,18.208334,89.583336,24.833334,11.558333,1.4708333,2.125,train
357,POINT (39.668350459142836 -0.692315743483663),0,28.083334,33.25,33.116665,23.041666,2.3149998,2.5000002,train
358,POINT (38.75615031382882 -0.913971887055909),0,25.424997,49.833332,30.316666,20.516668,2.125,2.575,train
359,POINT (34.564952703547334 -0.753531227525065),0,20.908333,127.583336,26.783333,15.058333,1.7141666,2.5666668,train
360,POINT (38.42655265528084 -3.391353942746004),0,21.091665,86.833336,25.808332,16.383333,1.8866667,2.8583333,train
361,POINT (38.158944808714786 -2.421192846439927),0,23.924997,52.5,29.541666,18.283335,1.9933333,2.825,train
362,POINT (38.801354646900975 0.950091943043137),0,27.141665,26.5,33.05,21.225,2.1233332,2.2833333,train
363,POINT (38.21575047692777 -2.456935714217637),0,24.049997,53.333332,29.533335,18.591667,2.0191667,2.8083336,train
364,POINT (35.95937035166997 2.390066463785321),0,27.316666,25.0,34.675,19.983334,1.9625,2.4250002,train
365,POINT (34.568460837321695 3.215948867545418),0,25.074999,41.583332,31.674997,18.491665,1.895,2.2166667,train
366,POINT (34.73473236110806 1.166798515938205),0,15.533333,107.916664,20.924997,10.133334,1.2975,2.1416667,train
367,POINT (38.90193822508754 -3.935309205434487),0,23.916666,56.5,28.674997,19.15,2.2324998,2.841667,train
368,POINT (40.33634299640004 1.710164375221265),0,28.191668,29.166666,33.458332,22.891665,2.1675003,2.8999999,train
369,POINT (36.968596861034236 3.394660077373385),0,28.158333,16.166666,34.425,21.866667,2.0641668,2.1916664,train
370,POINT (34.20309591547762 0.49054853900222),0,22.224998,140.16667,28.125,16.325,1.8966666,2.575,train
371,POINT (39.00444906441018 0.000948599953416),0,27.191668,25.083334,32.600002,21.800001,2.1974998,2.4416666,train
372,POINT (35.84312856386604 3.943738886071395),0,29.733335,22.083334,36.4,23.091667,2.1558335,2.1833332,train
373,POINT (40.25182166492583 -0.538022406241907),0,27.941666,30.75,32.69167,23.200003,2.3708334,2.6333332,train
374,POINT (36.557561914377494 0.982182006534089),0,16.775,55.083332,23.416664,10.174999,1.3941668,2.0583334,train
375,POINT (36.57508611206698 1.186024968786221),0,14.408332,67.083336,20.575,8.266665,1.2541666,2.3,train
376,POINT (40.23634258163512 1.73200988354575),0,28.275002,29.416666,33.7,22.875,2.1566665,2.8916664,train
377,POINT (35.71187183969986 -0.049124812167731),0,14.474998,93.166664,20.308332,8.683333,1.2016667,2.2166667,train
378,POINT (36.29573983891284 -0.464000696610982),0,16.824999,53.166668,24.400002,9.233334,1.3533334,2.4666665,train
379,POINT (38.016666891487084 -3.832164448765474),0,23.41667,53.25,28.950005,17.908333,2.0016668,3.1333334,train
380,POINT (40.28291942655188 -2.551062670473661),0,26.950003,77.083336,30.816666,23.066666,2.6408331,3.7166665,train
381,POINT (40.90794026152327 1.969586715837147),0,27.791666,29.833334,33.141666,22.433334,2.1858335,2.7416668,train
382,POINT (40.11785116684314 1.805629289864721),0,28.233335,28.916666,33.733334,22.733335,2.1399999,2.8,train
383,POINT (38.653994889649006 2.959357806916177),0,25.775002,28.5,30.641668,20.933332,1.9683332,2.45,train
384,POINT (38.94057333327748 -1.009890471094097),0,26.299997,47.75,31.258331,21.341667,2.1933334,2.5083334,train
385,POINT (37.45217245047045 -2.415043538629715),0,21.975,52.916668,27.975,15.950001,1.7958332,3.0416667,train
386,POINT (35.577456013525264 2.291868737851275),0,25.366667,32.25,31.833334,18.9,1.8699999,2.1916668,train
387,POINT (38.92730265985882 -2.69262643991221),0,25.783333,69.0,30.775,20.791668,2.2425,2.4833333,train
388,POINT (36.8738017374794 0.899734358843995),0,17.116667,59.75,23.533333,10.691667,1.4466668,2.3666666,train
389,POINT (35.376881862505435 4.582352719522709),0,27.341667,47.25,34.933334,19.733334,2.0966668,2.0083332,train
390,POINT (37.12808071365894 0.838305701307601),0,21.875,65.833336,28.991669,14.733335,1.6966666,2.6583335,train
391,POINT (40.58128638335794 -2.014604148190045),0,27.108332,73.666664,30.608332,23.583334,2.6233335,3.2416668,train
392,POINT (34.568460837321695 3.215948867545418),0,25.074999,41.583332,31.674997,18.491665,1.895,2.2166667,train
393,POINT (35.49223009144637 2.893223024152193),0,28.175001,24.666666,35.074997,21.266668,1.9783334,2.35,train
394,POINT (36.16581586180367 2.63986195949895),0,28.550001,22.5,35.94167,21.133333,2.0216668,2.3166666,train
395,POINT (39.647983031690174 -3.985382649239699),0,26.291666,90.0,30.391668,22.224998,2.6425002,3.6500003,train
396,POINT (38.58130358484614 2.990847040192635),0,25.616669,28.5,30.266668,20.95,1.9508333,2.4750001,train
397,POINT (40.077167118757764 0.559166205017938),0,28.400002,27.5,33.758335,23.033333,2.2549999,2.6416667,train
398,POINT (40.19978180906742 3.890356107627167),0,24.233332,27.166666,29.433332,19.033333,1.8675,2.6333334,train
399,POINT (35.82537043268183 0.134160705076185),0,19.225002,84.583336,26.14167,12.325,1.4633335,2.1583333,train
400,POINT (39.18062377999663 0.529478380743568),0,27.025002,26.416666,32.533337,21.516668,2.1491668,2.3500001,train
401,POINT (37.487911903142276 -0.178376891415),0,13.241666,125.0,18.558334,7.916668,1.2433333,2.3749998,train
402,POINT (34.70073596311191 3.286298536619515),0,26.233337,36.25,33.049995,19.4,1.9433335,2.1999998,train
403,POINT (38.555611296587614 -2.941564167461668),0,24.199999,87.083336,29.375,19.008333,2.0975,2.5500004,train
404,POINT (38.983986340723405 1.193907260800469),0,27.116667,23.833334,32.533333,21.75,2.1341667,2.2416668,train
405,POINT (36.48578425878754 -0.395054640454754),0,13.899999,81.75,20.775002,7.033333,1.2166666,2.3916667,train
406,POINT (38.15217659336871 -2.473905868707663),0,23.75,52.0,29.308332,18.175,1.9825001,2.825,train
407,POINT (39.51164510141447 -4.149157034249517),0,25.483332,94.666664,29.733332,21.216667,2.5408332,3.1000001,train
408,POINT (38.82822573158201 -2.65384410195314),0,25.583334,69.25,30.508333,20.658333,2.2175,2.5166667,train
409,POINT (39.565804099493846 3.089345572918482),0,25.558334,28.833334,31.025002,20.141666,1.9525,2.6583333,train
410,POINT (35.33269828160472 -0.517633957537043),0,16.908333,137.41667,22.816666,11.008334,1.3575001,2.45,train
411,POINT (36.71592219832325 2.898143046786629),0,28.466667,15.916667,35.05,21.908333,2.059167,2.2416668,train
412,POINT (37.60645966953616 -2.056051361458828),0,21.4,61.166668,27.016665,15.791667,1.7533332,2.9916668,train
413,POINT (34.77703899747958 3.232626892491143),0,25.76667,36.083332,32.125,19.416666,1.9091667,2.2416666,train
414,POINT (40.748061534631475 0.023614115669212),0,28.166666,29.083334,33.266666,23.058332,2.3633335,2.8833332,train
415,POINT (40.16887946525301 1.69541574126796),0,28.325003,28.583334,33.75,22.891665,2.1558332,2.8499997,train
416,POINT (39.43987458413197 -0.347133395384624),0,27.725,28.833334,32.958332,22.483332,2.2325,2.4083335,train
417,POINT (36.700667012569696 -0.878914203987431),0,13.433333,136.5,18.8,8.058334,1.2508334,2.3916667,train
418,POINT (35.77895082513673 2.1576417583448),0,25.849998,31.083334,32.916668,18.775,1.9024998,2.1833336,train
419,POINT (40.19044126044265 0.638722030324613),0,28.475,27.166666,33.908333,23.041666,2.2575,2.7,train
