,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1,split
1229,POINT (37.23067695033356 1.253149821346732),0,288.4423753950331,294.9614595641707,302.22405529022217,0.03719821497002537,85752.47982723078,-1.1529988888020961,-0.03638766528779848,0.4332367613563614,285.0074119415601,0.18633262475536488,297.59888205186667,test
1230,POINT (40.54546034873459 1.899936825912787),0,295.0312556160821,301.491417125751,308.78578037685816,0.029809665268404242,97942.96417290549,-1.5645326804811361,-0.027663246799622558,2.8204157844706734,290.47725272385685,0.19731198553470877,304.98234402347384,test
1231,POINT (39.49443146631476 0.929756319063705),0,295.5985390345256,301.8981804829158,309.00679694281683,0.024077087870812704,98862.6965398712,-2.0245123651186767,-0.023465196375683364,3.73695600246677,290.94860475694287,0.14986379594227298,305.53999725004957,test
1232,POINT (38.524250959465675 -4.163691341893982),0,290.94372261895074,297.01636045149706,305.0365618599786,0.05429983296567495,94477.09875918944,-1.3567491805104808,-0.05085592121920652,0.74129108008273,291.0762239906087,0.31180148288002374,300.2267568896398,test
1233,POINT (39.332734715173245 0.040424187785378),0,294.88632604810925,301.0065417831686,308.51204617818195,0.02568392530323031,97952.38426884601,-1.3690058478585714,-0.025016661287130166,3.2394343287307388,290.8805248463443,0.14861077109217014,304.53460964753106,test
1234,POINT (37.55407045261659 -0.28296931449765),0,286.07048956553143,292.1309804823147,298.58950318230524,0.15197481025870604,84801.7631208887,-0.5812756975682338,-0.1110936920481941,0.40244256863319655,286.694042901161,0.3298315194878153,292.60741063970744,test
1235,POINT (37.715767203758105 0.52551444120992),0,289.7703202565511,297.51327825217527,305.61766115824383,0.02945288035016221,90570.22859894908,-1.456839727850574,-0.028919572172324277,1.682711951439878,287.4190049438362,0.14353099482921824,300.91265653923796,test
1236,POINT (34.643528932069344 -1.172301445775975),0,287.87203841739233,293.7687972299874,301.73718611399335,0.13741571411936776,85117.48531991178,-0.9693305134857106,-0.10795823237600012,-0.16070183127211576,288.11416282719694,0.3110915325339991,295.02122278799857,test
1237,POINT (36.42219319462599 -0.687211192351434),0,284.14615217844647,290.2591314895094,297.1658306121826,0.08754925044078922,80027.5649538137,-0.885254710772807,-0.08687470445228326,0.40903999458051704,284.9001424489525,0.33309365680816244,292.9987132180519,test
1238,POINT (35.93710294120145 -0.121272563356135),0,283.90126546223956,291.8449100080658,299.90513123406305,0.08579701849809251,81418.01946011814,0.014498307914746445,-0.07257691774025767,-0.16502888448839345,284.1172587900086,0.17724717139592738,293.13353362885255,test
1239,POINT (36.826435072479775 -0.363817690068406),0,279.79929701487225,286.9461088316237,294.05208036634656,0.08742782263738541,76827.49813726763,-0.6989797102006681,-0.0766173476844819,0.88214369811203,282.7926605525419,0.40491462626840613,287.7201725608388,test
1240,POINT (39.65612821745627 -3.274359210615655),0,294.448045624627,299.0251214860913,305.66188504960803,0.05925115686563282,99449.61994687725,-0.9091994985568138,-0.058601754310075194,1.9841718637552204,294.07516445614544,0.1039999700650975,301.5511881093383,test
1241,POINT (34.88607405878161 -1.253149821346732),0,285.6221976810032,292.7723077571396,301.4855089187622,0.0821895483698212,82578.37617410115,-1.171248081567468,-0.0806760178400307,-0.23551116020190482,285.1346845344349,0.15525616432467199,294.37034466529815,test
1242,POINT (37.47322207704583 1.091453070205218),0,291.6082369486491,298.700936481031,306.3319839901394,0.038856657348483425,92151.77715854961,-1.6642409997809002,-0.037935451429802924,0.6582761418456874,288.7683274155604,0.14983010984532039,301.6233769002047,test
1243,POINT (35.290315936635395 1.091453070205218),0,284.4811957677205,290.59034721353714,297.57530774010553,0.5590184875994848,80666.72157862083,-0.2719377645478003,-0.10793990095327091,-0.2069733617169793,286.06973524002285,0.386878592855397,291.1294270702177,test
1244,POINT (34.80522568321086 -1.091453070205219),0,286.2563880284627,292.9642445301825,301.2242608600193,0.12765076427649422,83842.8751851336,-0.9802382016837926,-0.10908949296895622,-0.0372610904715082,287.13690674401124,0.290320308254659,294.80586099876626,test
1245,POINT (36.26049644348448 2.061633577054301),0,295.06149588690863,302.27798707178465,309.51105276743573,0.03132137063509188,93209.04464318589,-1.4061719559973946,-0.030093027957870316,0.23006757190153004,287.1212543349311,0.0428883678022208,309.02596819553014,test
1246,POINT (40.868853851017626 3.840297839610954),0,293.05113294389514,299.64661567876647,306.74814828236896,0.032474128242078376,94262.83806751131,-0.26659994660254477,-0.028913143284929294,2.285660228215903,287.9382400501927,0.19204794494840677,302.7192296375367,test
1247,POINT (37.715767203758105 1.495694948059003),0,293.37160809834796,300.1396986792132,307.51725504133435,0.024957697085532502,93741.64899518006,-2.909370940393705,-0.024528794559753604,2.00236179571798,288.2259864263326,0.1613080742650989,304.2648480133495,test
1248,POINT (39.89867334416854 -1.172301445775975),0,295.7590851253933,301.2929933326535,308.9711336559719,0.027075554526010775,100126.96973433341,-1.197085903064001,-0.026788432338637196,2.851873591967853,292.7724415646316,0.2001669764899471,305.19086633099414,test
1249,POINT (34.481832180927825 -0.687211192351434),0,288.4681902991401,294.415577300413,302.24240165286596,0.12935659270972968,86210.76050751374,-0.27454792475201345,-0.10902994898949853,0.045518457749588744,288.89644852840274,0.3036338128627167,296.2609388181191,test
1250,POINT (36.50304157019675 -0.28296931449765),0,279.8563638263279,286.838166811846,294.08673837449817,0.15139987130578322,75183.00851490043,-0.9915760173004011,-0.08852569509892622,0.08995766239134267,281.979677434552,0.41252053877954437,288.56412671156755,test
1251,POINT (38.524250959465675 -3.355207586186413),0,291.1821808285183,296.58879073915756,304.36747550964355,0.045794714627490726,92927.06024166688,-0.8580517066620548,-0.04387747115429698,1.107810096158415,290.1715390380916,0.21639089111881338,298.74037580373556,test
1252,POINT (38.8476444617487 -2.546723830478843),0,294.31089952256946,299.7807786335504,307.7806084950765,0.036428769711315256,97544.73671303847,-1.3435404120549057,-0.0353901316347118,2.0163155991174495,291.55358736977746,0.18345982800975877,302.1187467770283,test
1253,POINT (39.251886339602486 -0.040424187785379),0,294.88632604810925,301.0065417831686,308.51204617818195,0.02568392530323031,97952.38426884601,-1.3690058478585714,-0.025016661287130166,3.2394343287307388,290.8805248463443,0.14861077109217014,304.53460964753106,test
1254,POINT (40.949702226588386 -1.33399819691749),0,295.6492793824938,300.51000233178684,307.89870919121637,0.044504936083233644,100459.49943606037,-1.0493149221404185,-0.04311399620362661,2.1640232937128854,293.9088731676142,0.16702415543751495,303.07779736862864,test
1255,POINT (40.949702226588386 -0.52551444120992),0,295.5608833101061,301.1926948753787,309.1862856547038,0.02801707404801543,100050.31902744221,-1.2377550402214996,-0.0276927424258449,2.699546303860508,292.9647812544482,0.13950513382953975,304.2753307743547,test
1256,POINT (40.38376359759308 -1.980785201483545),0,295.9032457139757,300.21025603067767,306.87739732530383,0.05748468520773082,100648.40249671371,-0.868823339581793,-0.05534481629729271,2.0848543025103257,294.37982764798653,0.2159048175026118,302.3321718360945,test
1257,POINT (37.95831233047038 -0.52551444120992),0,291.69557825724286,297.71325099073687,305.42673142751056,0.05806703164171142,91965.80523533808,-0.48291859437131573,-0.05447547494744261,1.210261384147917,288.5447887951042,0.17317948475993494,299.76547800729986,test
1258,POINT (37.23067695033356 1.091453070205218),0,289.3548977110121,296.01549419425305,303.4045294655694,0.03755977938398019,87640.81115486016,-1.1092832609511027,-0.03714904066226962,0.4272046852490876,286.34637397312713,0.1624433409067635,299.3378318042443,test
1259,POINT (38.443402583894915 0.040424187785378),0,294.2441818449232,300.33460844729314,307.84824615054663,0.03396498662555511,95950.77210761564,-0.8806179183707183,-0.0340642023883346,1.8898308482572181,289.84826860769493,0.1850615619426227,302.5674109023487,test
1260,POINT (34.40098380535707 0.363817690068406),0,288.46675851609973,294.82593020358195,302.81846777598065,0.10313967100273531,87247.83580865643,-0.09058454932096205,-0.08808196610253718,0.012374538875421705,289.2456296967832,0.33819833525744475,295.42693281254884,test
1261,POINT (38.12000908161189 2.385027079337329),0,292.1511649025811,298.16195400446105,305.0604888068305,0.030332108258283426,91636.80197335835,-2.8791589059498337,-0.02963691603185402,2.786010253860406,287.78260203500747,0.17263952638868071,300.52386192588835,test
1262,POINT (37.55407045261659 -2.142481952625059),0,288.8612045711941,295.6929491007161,303.7020896275838,0.05698431746031803,89733.42703688203,-1.7719150247352469,-0.05539030888919822,-0.005626815330500343,288.11717221149553,0.28928805296032406,297.3920041211081,test
1263,POINT (40.868853851017626 -1.414846572488247),0,295.5394687652588,300.45746244000424,307.8051872253418,0.049568999426556584,100566.69361693313,-0.9991568748834675,-0.04787181409644998,2.0770383689351686,294.02381464762544,0.17462167812854273,302.7439784159539,test
1264,POINT (39.332734715173245 1.414846572488246),0,295.34050443437366,301.6433717751705,308.60574107699927,0.026275878174347636,98148.96169233602,-2.2916616684365585,-0.02530220723322903,3.5860621406405833,290.4073521157815,0.1631250602216795,305.0414306821481,test
1265,POINT (40.141218470880816 1.010604694634461),0,295.5062959459093,301.88001071023405,309.271517223782,0.024204739806462944,98949.10098324601,-1.5911069878894093,-0.023587751008259755,3.2243250111668114,291.10987165480674,0.13437582931411335,304.78686630800877,test
1266,POINT (40.788005475446866 3.436055961757169),0,293.0767584906684,299.37954226431543,306.5129907396105,0.03911571362191732,94313.15205542346,-0.6015663120720616,-0.03657180676883501,2.2347820288317397,288.41862929208276,0.2173122252695378,302.17871661565056,test
1267,POINT (34.80522568321086 0.444666065639163),0,285.9981231689453,293.46248077801977,301.86291821797687,0.10136080204438132,84753.00166190014,-0.36470524265994897,-0.08890599274956104,0.11898330692944414,287.32681862746836,0.3241232846957651,294.33486383581453,test
1268,POINT (35.20946756106464 -0.687211192351434),0,284.8427924050225,291.45898916984356,299.1656202740139,0.14171016316893328,81540.60947075012,-0.7759954473436212,-0.10783307451573718,0.34539864137870974,285.8809364505755,0.3973762178168189,293.0566828165626,test
1269,POINT (36.01795131677221 1.172301445775975),0,290.24495156606037,297.78495523437624,305.80501482221814,0.0687328387386199,88152.98750296874,-0.4599159718274405,-0.06637034193974817,0.11365042602302482,286.22373617498624,0.15839523746053039,300.8592425758641,test
1270,POINT (40.54546034873459 -0.28296931449765),0,295.5411904652913,301.3370212818496,309.2322431140476,0.02617409651717506,99591.4192884857,-1.330448080318223,-0.025809578597545624,2.861785646699,292.41961547575914,0.11530365188372553,305.1633600429261,test
1271,POINT (40.54546034873459 0.687211192351434),0,295.8484929402669,302.2321186411454,309.89748732248944,0.020584584340363365,99836.8195482234,-1.4523953043823878,-0.02008497482812446,2.7708749322401993,291.6755749545454,0.14075903614722707,305.757602056331,test
1272,POINT (40.788005475446866 -0.121272563356135),0,295.61223867204455,301.5666780680155,309.5806891123454,0.0245056906428532,99881.47387314546,-1.360412834987435,-0.024213518320013665,2.8296474967172833,292.4733606811898,0.13068805551746557,304.77534626912035,test
1273,POINT (38.03916070604113 2.223330328195815),0,292.0731563568115,298.113401366384,304.9311771392822,0.030014782701425706,91758.92040235545,-3.038943254563807,-0.029366834212042805,2.2000903568757675,287.77301614461885,0.1727203703084285,299.57856754120155,test
1274,POINT (36.01795131677221 0.040424187785378),0,285.3240625593397,293.52167993113187,301.7390901777479,0.08021285682121213,83913.64027116117,0.2179376264214863,-0.07242320349258888,-0.1407649405500492,285.1563626541682,0.2566571367902896,295.1154631590943,test
1275,POINT (38.92849283731946 -1.57654332362976),0,294.4221690495809,300.0975436136405,308.0565068986681,0.034076944947980796,97416.25386308554,-1.205690772071011,-0.033801676330363586,2.252683573171621,291.1775433465755,0.1684917420384177,302.63474449855835,test
1276,POINT (36.50304157019675 -1.495694948059003),0,287.65868303510877,295.7615962360148,304.0095329284668,0.051953491105297823,87276.22331732215,-1.4494191671689312,-0.050292714039743364,0.09425812652864445,286.646168752483,0.18260546724365245,298.2976445530546,test
1277,POINT (36.826435072479775 -1.091453070205219),0,283.63844797346326,290.44013489974986,297.9208356009589,0.07007294647221064,81757.87633487079,-1.4428537475118859,-0.06259951479862341,-0.41435549729401666,285.0094965515407,0.3072647740013761,291.295358107159,test
1278,POINT (40.70715709987611 -0.121272563356135),0,295.54748280843097,301.53609323118724,309.5280350579156,0.02463551871717932,99723.2543445592,-1.353360091018355,-0.02437102257843233,2.82713585619387,292.3483103233496,0.12982061175962828,304.78277534115955,test
1279,POINT (38.20085745718265 0.121272563356135),0,293.1598678165012,299.43832850900014,306.9565715789795,0.038941603642695104,94866.88974233424,-0.6846989128136127,-0.03757304755789745,1.7056906498738116,289.6058364380371,0.18779724336819598,301.47985528289763,test
1280,POINT (34.88607405878161 2.789268957191114),0,292.1740482118395,299.1047895209654,306.3784056769477,0.05543227413287721,90643.13505138806,-1.7371560075336252,-0.053335486587861344,-0.27574963932030666,288.2452926681119,0.12451365247512035,302.5431037722507,test
1281,POINT (39.89867334416854 -2.546723830478843),0,295.28243403964575,299.7067257933486,306.66518539852564,0.04858871360238356,99858.45030468462,-1.0665144922117984,-0.04747928970674467,2.275646367902732,294.0302733492201,0.16249969382893825,302.20669495661747,test
1282,POINT (40.54546034873459 -1.253149821346732),0,295.64220756954614,300.8437187140428,308.46664799584283,0.03620595828765924,100361.01038990318,-1.1457513411340634,-0.03550474464039629,2.5237897846731796,293.4879197763503,0.15385638769952617,303.70736722646706,test
1283,POINT (39.09018958846097 1.172301445775975),0,295.5766254001194,301.937138058657,309.0013951195611,0.023997580603917063,98377.38574002603,-2.3731883442208392,-0.02356948058715918,3.7711896781105585,290.38342778345975,0.13675567001179242,305.3263729821839,test
1284,POINT (38.524250959465675 1.657391699200517),0,295.3089143964979,301.7835215384333,308.77284177144367,0.02984680579179819,97410.05422282113,-2.9791435020137147,-0.028946689116613317,3.208465856088318,289.81884006729547,0.15481116060689967,305.2856965125031,test
1285,POINT (36.826435072479775 -0.363817690068406),0,279.79929701487225,286.9461088316237,294.05208036634656,0.08742782263738541,76827.49813726763,-0.6989797102006681,-0.0766173476844819,0.88214369811203,282.7926605525419,0.40491462626840613,287.7201725608388,test
1286,POINT (35.290315936635395 2.142481952625058),0,290.7065315246582,297.81023042274967,305.40573014153375,0.07491194707477386,88685.38120706771,-0.8972572969186692,-0.06453035731101409,-0.42299868845289273,286.8900790875961,0.11060886863496035,301.11464026819596,test
1287,POINT (39.332734715173245 1.091453070205218),0,295.6040988498264,301.93202449944016,309.01934719085693,0.02415324434256516,98604.44344094413,-2.2111711277684276,-0.023628215363714844,3.7781272045404872,290.62439556194397,0.12967777086676163,304.8874403186109,test
